Row,TimestampUTC,TimestampLocal,MatchScore,BattV_Min,VWC_1_Avg,EC_1_Avg,T_1_Avg,VWC_2_Avg,EC_2_Avg,T_2_Avg,VWC_3_Avg,EC_3_Avg,T_3_Avg
0,2025-08-24 22:00:00,2025-08-24 16:00:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
1,2025-08-24 23:00:00,2025-08-24 17:00:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
2,2025-08-24 23:15:00,2025-08-24 17:15:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
3,2025-08-24 23:30:00,2025-08-24 17:30:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
4,2025-08-24 23:45:00,2025-08-24 17:45:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
5,2025-08-25 00:00:00,2025-08-24 18:00:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
6,2025-08-25 00:15:00,2025-08-24 18:15:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
7,2025-08-25 00:30:00,2025-08-24 18:30:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
8,2025-08-25 00:45:00,2025-08-24 18:45:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
9,2025-08-25 01:00:00,2025-08-24 19:00:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
10,2025-08-25 01:15:00,2025-08-24 19:15:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
11,2025-08-25 01:30:00,2025-08-24 19:30:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
12,2025-08-25 02:15:00,2025-08-24 20:15:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
13,2025-08-25 02:30:00,2025-08-24 20:30:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
14,2025-08-25 02:45:00,2025-08-24 20:45:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
15,2025-08-25 03:00:00,2025-08-24 21:00:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
16,2025-08-25 03:15:00,2025-08-24 21:15:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
17,2025-08-25 03:30:00,2025-08-24 21:30:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
18,2025-08-25 03:45:00,2025-08-24 21:45:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
19,2025-08-25 04:00:00,2025-08-24 22:00:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
20,2025-08-25 04:15:00,2025-08-24 22:15:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
21,2025-08-25 04:30:00,2025-08-24 22:30:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
22,2025-08-25 04:45:00,2025-08-24 22:45:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
23,2025-08-25 05:00:00,2025-08-24 23:00:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
24,2025-08-25 05:30:00,2025-08-24 23:30:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
25,2025-08-25 06:15:00,2025-08-25 00:15:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
26,2025-08-25 06:30:00,2025-08-25 00:30:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
27,2025-08-25 06:45:00,2025-08-25 00:45:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
28,2025-08-25 07:45:00,2025-08-25 01:45:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
29,2025-08-25 08:00:00,2025-08-25 02:00:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
30,2025-08-25 08:15:00,2025-08-25 02:15:00-0600,0.0,13.21612548828125,0.3229466378688812,0.6041000485420227,23.86772346496582,0.3104933500289917,0.6224667429924011,23.173486709594727,0.3648933470249176,1.1311800479888916,23.006572723388672
